Year,Country,Region,Under5_Mortality_Rate,GDP_per_Capita,Healthcare_Spending,Literacy_Rate,Population_Millions
2003,France,Europe,3.77,3570.2970216937683,554.3261909119964,95.83051243175277,81.6140615610471
2003,UK,Europe,1.0,5621.749600848772,550.9300986179418,90.15047686306048,165.58194471964163
2003,Japan,Asia,39.31,8406.696920541797,549.2332251614633,65.27096133039481,72.76907661479802
2003,China,Asia,35.28,4289.544179779973,488.8342151769951,99.0,-6.017955777752441
2003,India,Asia,39.66,500.0,587.1940451801884,70.96420028643195,17.66765666212082
2003,Brazil,Latin America,20.45,7038.793246804027,509.92491612264274,70.6835775985572,30.451989571825486
2003,Nigeria,Africa,84.03,6901.757066954034,459.61187112688015,60.07320302847418,75.57300004388672
2004,Russia,Europe,1.0,13852.63558533101,586.1260181449102,72.99703592944223,39.96496292477155
2004,USA,North America,2.38,8466.707674262881,539.7299134100966,72.39116045664954,77.53585841164329
2004,Germany,Europe,9.17,25324.652605511466,445.6006327107475,97.66911149186623,28.769916031436576
2004,France,Europe,4.13,22746.34053429337,491.5987777940107,52.58732659930927,19.268370759971305
2004,UK,Europe,2.04,2522.1681803515057,356.29810106452317,80.59955513303017,53.92221731858274
2004,Japan,Asia,41.12,692.413546461682,485.2447698303271,55.27737023428074,63.86310422789812
2004,China,Asia,37.4,3199.3493685236162,443.0310908777636,71.70276017876873,69.8639202356314
2004,India,Asia,41.56,1286.553503519453,292.87666568274807,67.72322357446625,67.6495161945373
2004,Brazil,Latin America,22.64,3131.9014405382186,438.90716802878177,61.15952864583683,75.48806291063073
2004,Nigeria,Africa,77.87,2921.2712142180376,498.79970722805126,82.1929317825844,68.88886525770837
2005,Russia,Europe,1.0,9398.189598030305,560.6117559038588,84.79098406035853,53.51982149926346
2005,USA,North America,6.83,9084.2861116417,476.73806876282856,82.82318796772779,82.9633055596157
2005,Germany,Europe,4.48,23135.096360006384,500.4466244664295,91.81952971294965,40.69199730219632
2005,France,Europe,,13698.569456323154,558.0582850564106,76.81779316766527,112.7716182705638
2005,UK,Europe,1.0,2858.113872122678,578.7820804836437,91.24119817052156,68.8503652779284
2005,Japan,Asia,35.96,2308.236885542505,414.57481690919514,84.62679600126627,45.58827855493584
2005,China,Asia,33.52,4035.8424750410195,428.2500816227919,57.666694066503524,57.31061634475737
2005,India,Asia,36.73,3479.170473886611,503.10718938729815,48.27873487754014,7.776086768703344
2005,Brazil,Latin America,18.84,4359.658544864458,638.6991829914355,82.86489434803029,45.20184410109719
2005,Nigeria,Africa,75.94,1992.4119060865733,433.02206620119097,74.84077840507135,25.18307169343031
2006,Russia,Europe,2.76,30327.389130025775,538.7621559595208,91.90143991711112,37.963385843424916
2006,USA,North America,2.87,15125.924007817948,421.2909381772197,85.24510174258943,64.9399487373635
2006,Germany,Europe,5.55,24592.70826085207,421.6842832822942,93.72320636720679,55.500260172150554
2006,France,Europe,7.77,6917.017146448486,435.52361682878126,63.76104275690193,34.22734934957717
2006,UK,Europe,1.0,16503.937864762076,687.1512595191663,94.5042383818605,32.69289033012791
2006,Japan,Asia,32.5,6475.757514519517,662.6021127685818,87.69160181081931,35.92473043685885
2006,China,Asia,30.06,9061.617122496238,608.407019384851,46.08358511808449,32.01874931138681
2006,India,Asia,35.22,5140.9417812942265,543.0921892231099,53.98569355926108,45.72861544936119
2006,Brazil,Latin America,20.56,6543.316502176247,378.71849067077335,46.98828743896567,88.33030465695526
2006,Nigeria,Africa,76.2,2754.540390330339,485.28829612809864,87.6894577609574,52.02555444230327
2007,Russia,Europe,6.58,32553.408424432044,593.7020989364689,91.45375949585147,91.05894672597046
2007,USA,North America,1.0,21860.514599984395,323.7318938063735,73.16741487334225,-11.176965332803015
2007,Germany,Europe,1.0,22175.422557959624,507.0597137471871,99.0,8.596956253553259
2007,France,Europe,1.0,14444.523011033813,496.2689317354846,64.32557899960123,47.32639881461635
2007,UK,Europe,1.0,21696.725488300384,405.54868119187415,79.86133082663306,18.223594343331452
2007,Japan,Asia,34.21,7865.426961503715,529.9263079239229,62.04613572441339,26.213815032129673
2007,China,Asia,34.08,1894.2730327418776,361.28597985598464,99.0,51.05790655915186
2007,India,Asia,32.3,5641.939732202666,461.3897994582196,79.21250050065137,72.72523130141916
2007,Brazil,Latin America,17.81,3272.54527806596,260.4138095276805,47.27213406702172,91.00622802333574
2007,Nigeria,Africa,79.33,4252.891881330865,496.03167296600293,99.0,83.5872473430373
2008,Russia,Europe,1.0,5444.595593995742,519.6857189546965,77.43649254715697,7.332388712069772
2008,USA,North America,1.0,4184.51996385605,587.8326898584523,84.92027358683383,94.39832416670077
2008,Germany,Europe,1.0,6387.157986717364,553.5433167761928,74.62753845673544,44.289839657491754
2008,France,Europe,1.0,1172.0026903566395,690.5342818017663,71.01432426180858,66.88907710071713
2008,UK,Europe,1.0,10128.74616235304,413.0416836395945,85.48521627944827,25.07149650766887
2008,Japan,Asia,34.41,4849.285671652589,391.21569558061475,61.34843004147501,72.66173677477268
2008,China,Asia,35.1,2067.334265604347,557.9360202797073,44.95892078317942,66.30080577139805
2008,India,Asia,31.61,6711.796005779478,301.2929009013915,45.58686343175256,51.442548399841456
2008,Brazil,Latin America,19.38,2287.0501246867743,325.3959490431399,69.00880302029024,13.669514007126303
2008,Nigeria,Africa,71.64,5142.196013949242,419.55781191996914,85.0943921382166,32.69324391430554
2009,Russia,,1.31,3702.9314534238183,643.5725733480693,60.283554998727105,26.093142335885695
2009,USA,North America,1.53,12969.546139570073,438.8927036017719,85.865897874729,45.32968293823762
2009,Germany,Europe,2.3,17544.208433012132,457.7383918756365,80.12393775927507,37.023254365411375
2009,France,Europe,1.0,10790.15519179737,707.0690573502336,93.71124703431693,40.21929403496477
2009,UK,Europe,2.4,10919.246269784486,397.4996558992072,66.29208078974145,39.45459547876074
2009,Japan,Asia,32.86,10029.311936825849,462.73644777797693,82.44108371775233,-16.33405927023655
2009,China,Asia,33.51,7312.5955816609,592.6677066638948,75.07744611241621,37.541362582975964
2009,India,Asia,34.7,11812.078573413188,508.1039316479433,63.109586506896335,24.504668916056247
2009,Brazil,Latin America,20.29,2431.7485222733985,442.2339667039281,77.18469738619588,60.00986315860845
2009,Nigeria,Africa,75.91,3469.9508034357586,362.11862716885037,63.33560109885833,61.319014791345566
2010,Russia,Europe,1.0,5778.346758223746,635.1507464725056,89.13434903223701,106.30387437674199
2010,USA,North America,1.0,2553.4529668858304,648.9265591240279,91.54365656354058,48.33245987268635
2010,Germany,Europe,1.0,3745.109527016235,512.6666933954845,86.09394794604893,71.77299871696076
2010,France,Europe,1.0,17238.840242791313,546.567788268055,99.0,90.36260138464934
2010,UK,Europe,2.78,9887.84323568815,485.75646146453965,85.55724912288694,82.82574555412845
2010,Japan,Asia,26.92,9588.65095838184,443.42519150824563,54.81843437109749,0.3542998440269187
2010,China,Asia,34.47,5219.953901565212,348.81093467838576,64.96322951064808,100.07064575868179
2010,India,Asia,31.22,500.0,456.3497900794316,40.0,48.37115400446564
2010,Brazil,Latin America,16.31,7088.619094440255,607.5180337693471,65.96666964167754,16.80422273774989
2010,Nigeria,Africa,79.72,5177.655302043465,457.8384960098671,72.97127141151782,45.66918764228173
2011,Russia,Europe,1.0,9531.410587596078,445.1542475596019,77.87154217322836,53.192906830756904
2011,USA,North America,1.0,30039.92988582689,608.3855882114069,97.4608519249763,-12.20170697224448
2011,Germany,Europe,1.0,11285.591340042085,421.57758007144065,73.89424154534171,102.56811330270868
2011,France,Europe,1.0,27715.550949941586,386.66699008468146,79.75479733720226,64.68123683683754
2011,UK,Europe,1.0,22129.98430172388,461.99388670522444,92.10959968203491,63.32789934458119
2011,Japan,Asia,30.12,8477.989410092745,543.2791605463548,78.89651886952575,40.713606820580296
2011,China,Asia,32.18,1246.6592708440912,468.3939578395856,62.15915469221441,81.47027677510668
2011,India,Asia,29.09,774.6161109093209,541.5297482300494,50.793559712555755,102.64382545953094
2011,Brazil,Latin America,9.95,10089.369104870115,485.5616341804907,61.826213697865754,61.974083430562125
2011,Nigeria,Africa,71.09,8309.905646049565,480.2986393812289,64.54581681679217,48.291631288367974
2012,Russia,Europe,1.0,500.0,573.6915908600608,86.70865438127942,44.48049990941963
2012,USA,North America,1.0,18475.81705361671,421.6155514917378,86.95845255097682,20.64881667154904
2012,Germany,Europe,1.0,500.0,546.862663805037,87.56029734313876,79.48072951836542
2012,France,Europe,1.4,25143.700650181305,371.0870276866896,78.75181422304321,50.782731506325014
2012,UK,Europe,1.0,7742.561868465345,423.9803834411154,78.88482197008052,7.800167094553331
2012,Japan,Asia,27.63,944.9461831509989,588.8526624302409,55.759016667520854,128.97146194512172
2012,China,Asia,31.88,5554.508371084622,551.3545704603298,61.36543260643339,53.66029443936084
2012,India,Asia,38.08,4711.820300826051,415.0186926537771,69.47517264254557,103.1240190690653
2012,Brazil,Latin America,13.52,10437.345673990785,437.95058983327147,79.48611608583282,79.1766334888019
2012,Nigeria,Africa,72.27,500.0,433.86073344176873,68.8834985634993,68.62016292652034
2013,Russia,Europe,1.0,1646.5564128989881,560.5965943134829,90.5979044793104,82.42342176663865
2013,USA,North America,1.0,19591.800792284368,333.39689007725497,89.29618219132585,56.230630614893336
2013,Germany,Europe,1.0,2232.5142417969055,604.7071796792495,84.60444846143345,70.44502092117872
2013,France,Europe,1.0,15297.561394957453,447.9893555588602,85.96120776940984,36.13174133884873
2013,UK,Europe,1.0,11908.278765313606,451.64735121081566,97.55756125573521,23.16178093341488
2013,Japan,Asia,29.04,3680.8068251774753,509.33771991419223,85.47766809202952,5.43318880889084
2013,China,Asia,30.4,7668.892386870311,591.5976149043504,62.24067324849442,92.28042320556739
2013,India,Asia,36.5,3911.484318681023,625.4641635898402,93.69358218596068,34.314199185401954
2013,Brazil,Latin America,13.34,4154.646173418479,399.6716639454063,54.93788849871898,26.966073046876147
2013,Nigeria,Africa,69.5,5702.644197609562,376.1919730066911,84.76483597714875,43.58033467323473
2014,Russia,Europe,1.0,21748.194921666036,537.6287024162489,86.66452208213056,64.77353792024448
2014,USA,North America,1.0,39553.00139910894,446.3365305013931,78.76859473575236,33.335686425192364
2014,Germany,Europe,1.0,26890.165311075518,442.56742104985136,76.67644426895771,64.14246669159212
2014,France,Europe,1.0,21329.318177555106,347.94588080236196,99.0,103.87633019286565
2014,UK,Europe,1.0,11122.984400640158,532.9742655377751,91.5854427267283,110.3061361629905
2014,Japan,Asia,28.27,2605.1082663846387,408.87319748433526,69.50309540689304,103.83673590553363
2014,China,Asia,27.25,5671.363854916695,605.1709965556443,99.0,34.07393681239038
2014,India,Asia,27.33,8132.482631207216,672.8686158503423,78.75892277988946,39.221237276388216
2014,Brazil,Latin America,15.57,8326.110741748724,544.2190728038901,86.00012034383731,85.07886771337019
2014,Nigeria,Africa,72.95,6946.129662768928,476.9790626370135,88.09763449762535,25.49192987038292
2015,Russia,Europe,1.0,11066.611876726394,627.3480607430233,86.91099068019903,51.39309644468447
2015,USA,North America,1.0,22462.535660272206,715.8900207486602,81.92221765046999,56.57450982991817
2015,Germany,Europe,1.0,30774.532797634743,527.3926230237952,91.0789650971654,55.59827369469075
2015,France,Europe,1.0,16940.899928983075,396.95583323388,86.32969674146877,28.996375551824805
2015,UK,Europe,1.0,500.0,537.1652953217249,99.0,48.027492167810365
2015,Japan,Asia,26.33,10643.471208321771,263.138945696513,76.60021675079999,34.93837326942167
2015,China,Asia,24.94,7125.06934189806,431.7319349636597,50.79543401993658,76.17371984840435
2015,India,Asia,29.95,4702.472408661852,383.54701085440786,47.117122436128916,29.242757903562666
2015,Brazil,Latin America,12.86,5730.018347968075,528.4636108980134,51.22690863714334,93.31293812219778
2015,Nigeria,Africa,67.75,8351.887494764384,514.1206344510147,78.54650920348305,63.43125680051945
2016,Russia,Europe,1.0,28291.525301324313,570.4200278758213,84.10264305712774,93.20351646348419
2016,USA,North America,1.0,33009.40432910816,356.41847399313076,86.2810441491079,29.568450275753577
2016,Germany,Europe,1.0,8473.76020697609,310.5013085621254,80.47693680750923,-22.7163797988687
2016,France,Europe,1.0,22604.146561442973,542.1243361943616,75.33023856870787,48.568659315740604
2016,UK,Europe,1.0,3416.3531080745724,587.3865688877438,82.79035826170336,50.806575169835924
2016,Japan,Asia,27.83,500.0,417.2012262527336,54.975699851576266,41.56699121342135
2016,China,Asia,32.59,6922.5285838010295,539.1001012608268,90.99033154879004,77.73901048738307
2016,India,Asia,27.38,3059.1896668832783,527.570750994667,83.42789830041599,69.05515405045908
2016,Brazil,Latin America,15.35,3394.294365318296,514.1076545119545,99.0,29.324365457312965
2016,Nigeria,Africa,72.41,5593.732350387943,410.6906904830294,65.1947903770852,62.724978392057494
2017,Russia,Europe,1.0,9262.99996061421,713.7246004019602,99.0,63.08971009022096
2017,USA,North America,1.0,16200.313267182613,397.2820952774325,82.42623462576655,-0.057522216327683395
2017,Germany,Europe,1.0,21471.95939702741,656.8503576827733,72.7423433699766,6.068753593705395
2017,France,Europe,1.0,25470.983026121547,453.7799664822518,95.78680833431295,48.84474591497878
2017,UK,Europe,1.0,23836.599374866724,341.9260165894164,99.0,91.40274062442354
2017,Japan,Asia,24.52,6187.410600312227,515.0172462690539,61.7454226923187,29.851298961858454
2017,China,Asia,26.32,8518.187057778094,451.2078349469234,81.57548065972517,-35.45627861890226
2017,India,Asia,29.85,500.0,372.0281099849548,50.57977786418641,84.82480362135558
2017,Brazil,Latin America,10.0,6039.511645192148,542.6587285076902,71.15232836590383,11.510233274342909
2017,Nigeria,Africa,69.39,3518.7302505160624,411.69314859792127,92.51139685951466,75.50665226340479
2018,Russia,Europe,1.0,11507.422956815712,707.1426348509624,88.81935452231554,62.90124941573209
2018,USA,North America,1.0,17387.891590265135,479.83911087692013,84.28398740585936,48.88333290470475
2018,Germany,Europe,1.0,15519.458858072994,491.5016059968633,85.7863519031609,-9.946020535963228
2018,France,Europe,1.0,18464.884758979926,209.97426319161707,99.0,45.81231115534479
2018,UK,Europe,1.0,4600.940728744692,394.2197210731406,78.76231039304194,107.42094061600358
2018,Japan,Asia,25.03,5652.298619539169,539.2318138078545,72.25628357715365,60.94883007398676
2018,China,Asia,32.81,4827.143608899244,589.3201271574095,86.58288899436975,85.61090916681141
2018,India,Asia,27.52,1570.9852618085492,376.10194671336706,74.5395319785855,27.371724499419262
2018,Brazil,Latin America,10.41,5986.287230910441,537.3227381956558,94.20566903587971,63.6060290454194
2018,Nigeria,Africa,64.87,7892.261504865071,352.5212547128763,78.96100104774787,71.03518226932695
2019,Russia,Europe,1.0,28757.068133116194,512.042639788451,83.26928175716131,50.46737142744403
2019,USA,North America,1.0,599.4911740570569,414.96331567448976,75.08607650543692,-14.601703408111447
2019,Germany,Europe,1.0,1769.102065925017,600.6459104502771,78.11849654822277,117.57307416032927
2019,France,Europe,1.0,11751.686164913775,728.3443166875868,71.10427533236404,0.6380375912932479
2019,UK,Europe,1.0,39397.52406339273,556.0293392870869,90.94754341665286,75.60246676340924
2019,Japan,Asia,27.08,5843.574271908127,480.4844374222312,58.690531166999854,41.57974769399678
2019,China,Asia,19.72,4704.981119615751,377.83089016937294,72.69841226730217,91.76006859033798
2019,India,Asia,27.55,500.0,577.5727285256498,55.26268909692536,43.26100550008926
2019,Brazil,Latin America,11.45,2094.966635409094,360.9930289611682,60.9794853407318,59.59345802427611
2019,Nigeria,Africa,60.02,6321.424213881197,525.1206179721565,73.35871201096992,90.92421289921532
2020,Russia,Europe,1.0,10705.94458874747,553.842032653942,85.48860070325705,51.21775073611647
2020,USA,North America,1.0,8370.990824490518,674.317413791514,72.56136764608715,29.21284406612278
2020,Germany,Europe,1.0,23949.243769444412,624.2447122995442,78.26509375756132,58.369824866714055
2020,France,Europe,1.0,36451.49127773388,530.3633111807998,91.33776880932099,62.41397292354495
2020,UK,Europe,1.0,,484.80418098434905,94.6387911679491,116.31569004774053
2020,Japan,Asia,22.33,890.5910612627667,746.6100594819166,57.944881480454036,99.17350416332202
2020,China,Asia,29.03,3339.2352748760163,649.9750454943272,64.3130838851877,43.892589196929144
2020,India,Asia,22.25,1955.7298079213992,365.033530293285,70.51125202388839,26.900803068240748
2020,Brazil,Latin America,9.7,500.0,578.8232160432339,40.09396536142817,61.22169709542716
2020,Nigeria,Africa,67.68,1371.0769439263836,519.3808703007522,59.424822163623865,48.32692767026882
2021,Russia,Europe,1.0,15760.053914124115,407.486516291308,86.69360824036077,7.588565092850594
2021,USA,North America,1.0,5960.923585352102,623.0357645267848,95.9131012059427,68.27414362721531
2021,Germany,Europe,1.0,11835.915503051981,513.7930011339884,99.0,61.79953518183116
2021,France,Europe,1.0,11908.835357974986,,92.0810867668859,78.70106950383752
2021,UK,Europe,1.0,1687.670464422219,550.1155121539441,73.96633393826127,-14.58671778857449
2021,Japan,Asia,24.37,12478.998552298372,571.6514173156949,71.22744037821347,47.03331040426572
2021,China,Asia,25.96,4129.176367434046,519.8852422600451,59.978643195354266,79.76127048609568
2021,India,Asia,22.68,2732.7645215214657,400.032184003514,70.42271736053692,49.726430100673895
2021,Brazil,Latin America,11.46,6424.0946986398585,576.019111466052,90.8531132352597,66.73430919055586
2021,Nigeria,Africa,63.23,1064.4913029495215,431.1271742690787,60.85731696761076,44.39086091043662
2022,Russia,Europe,1.0,20296.927543567308,548.1431145048143,85.6447441481012,-9.263996990616135
2022,,North America,1.0,13559.124442783845,559.3719035253363,99.0,86.5628555509195
2022,Germany,Europe,1.0,29907.26136849952,465.80626963391626,78.8659733645906,40.92590940535615
2022,France,Europe,1.0,16704.162223754876,499.82065941344644,89.3693816974635,85.71938824359023
2022,UK,Europe,1.0,500.0,592.6765990104371,71.33121301584579,43.257037943219494
2022,Japan,Asia,18.89,500.0,567.493490303113,61.35234398909921,-27.73126876434729
2022,China,Asia,20.76,6175.41201620764,504.88495090641004,69.77035226240507,67.37874498803265
2022,India,,22.76,2080.7931773553337,475.4909182467111,69.59043190735102,22.00196122780412
2022,Brazil,Latin America,6.07,2345.591857919297,668.0307904823115,49.421482856029655,1.5931580636977642
2022,Nigeria,Africa,66.81,4372.028968544401,566.1134033711139,60.91576690394704,
